track,artist,danceability,energy,key,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Schatten der Vergangenheit (Teil 2),Lassie,0.653,0.573,D,-14.451,0.955,0.443,0.248,0.721,139.685,138014.0,2017.0,0,False
Samo da si tu,Jovan Perisic,0.603,0.982,F,-2.206,0.183,0.26,0.331,0.845,160.002,207187.0,2017.0,0,False
Aots2m #2,Hiroyuki Sawano,0.253,0.292,A,-16.982,0.039,0.0621,0.116,0.034,123.48,129333.0,2017.0,0,False
Kapitel 5 - Folge 3: Jetzt reicht's!,Gregs Tagebuch,0.736,0.446,F#/Gb,-9.6,0.946,0.555,0.272,0.609,83.77600000000002,180294.0,2017.0,0,False
Thunderstorm: Yoga Rain,Thunderstorms HD,0.144,0.998,C#/Db,-15.114,0.0599,0.00717,0.509,0.00399,84.44,113313.0,2017.0,0,False
Nènè Bobo,DTM,0.738,0.897,G,-4.581,0.0335,0.545,0.129,0.889,115.993,250568.0,2017.0,0,False
Закрываю глаза (feat. Джоззи),HammAli & Navai,0.821,0.4970000000000001,A#/Bb,-8.754,0.268,0.429,0.148,0.472,124.981,340080.0,2017.0,0,False
Buyaka (feat. Stush),Falcons,0.825,0.887,B,-2.911,0.235,0.0122,0.335,0.784,144.954,197548.0,2017.0,0,False
Dog eat dog,The Souljazz Orchestra,0.725,0.818,C,-7.272,0.0299,0.0917,0.0881,0.872,116.0,425529.0,2017.0,0,False
Neden Bana Aşk Şarkısı Yazan Çıkmaz?,MFÖ,0.711,0.289,A,-8.432,0.0272,0.758,0.132,0.391,112.079,190594.0,2017.0,0,False
This Is How We Walk On The Moon,José González,0.7979999999999999,0.402,F#/Gb,-12.138,0.0731,0.745,0.147,0.218,113.965,306078.0,2017.0,0,False
Ojos Vicheros,Quantic,0.738,0.745,C,-8.97,0.0515,0.197,0.183,0.81,94.017,269053.0,2017.0,0,False
Mondschein and der Eger,Ernst Mosch und seine Original Egerländer Musikanten,0.349,0.165,A#/Bb,-19.539,0.0343,0.954,0.425,0.67,167.386,154196.0,2017.0,0,False
Nostalgic - Eufeion Remix,S3RL,0.5710000000000001,0.8290000000000001,C#/Db,-7.479,0.3229999999999999,0.00806,0.106,0.505,174.9,234437.0,2017.0,0,False
Yksinäisyys,The Candy Kids,0.53,0.722,G,-10.584,0.0305,0.6920000000000001,0.526,0.961,140.461,201960.0,2017.0,0,False
Pun Pariu Ca Ma Iubesti,Asu,0.825,0.784,D#/Eb,-5.948,0.114,0.175,0.361,0.97,145.034,239203.0,2017.0,0,False
Psytribechoristes,Tao H,0.48,0.8170000000000001,D,-8.83,0.0517,0.0006129999999999,0.193,0.0713,180.08700000000005,336010.0,2017.0,0,False
C&K IX,C&K,0.708,0.927,F,-4.073,0.0903,0.118,0.0538,0.691,108.046,199080.0,2017.0,0,False
Kapitel 12 - Folge 1: Von Idioten umzingelt!,Gregs Tagebuch,0.721,0.491,C#/Db,-9.026,0.93,0.398,0.346,0.5529999999999999,122.893,194551.0,2017.0,0,False
Nights Like This (feat. Ayzia),Dflowetry,0.551,0.58,C#/Db,-9.368,0.434,0.48,0.168,0.385,78.262,162717.0,2017.0,0,False
Wasteland (feat. The Qemists),Teddy Killerz,0.412,0.967,F,-4.164,0.395,0.00183,0.278,0.174,174.102,264846.0,2017.0,0,False
Feel It Still - ZHU Remix,Portugal. The Man,0.852,0.5670000000000001,F#/Gb,-6.683,0.0913,0.0354,0.0539,0.19,113.986,214217.0,2017.0,0,False
Thunderstorm: Calm Storm,Thunderstorms HD,0.165,0.984,C#/Db,-13.693,0.0852,4.8e-05,0.6779999999999999,0.00997,114.595,143221.0,2017.0,0,False
Da 'Burbz,Spitty,0.642,0.74,B,-7.401,0.622,0.472,0.0752,0.433,159.965,293289.0,2017.0,0,False
11 Moons,Matter,0.674,0.66,C,-10.538,0.0409,0.000318,0.203,0.473,121.998,480000.0,2017.0,0,False
Bénéfice,Kalash Criminel,0.89,0.693,A#/Bb,-5.888999999999999,0.357,0.113,0.0759,0.174,94.976,255053.0,2017.0,0,False
B.B.N.,LGoony,0.768,0.8390000000000001,F#/Gb,-3.605,0.168,0.011,0.487,0.395,124.146,187000.0,2017.0,0,False
KZMount2,TRASHCAN LETS GO,0.511,0.21,C#/Db,-27.342,0.0393,0.0269,0.134,0.28,95.336,158866.0,2017.0,0,False
Musta Vyö,PastoriPike,0.7509999999999999,0.795,A,-5.947,0.0719,0.0515,0.145,0.76,149.993,184324.0,2017.0,0,False
Please Don't Go (Tschax Remix),Joel Adams,0.409,0.6940000000000001,G,-5.345,0.0828,0.246,0.456,0.375,99.789,230419.0,2017.0,0,False
Rolling,H.G. Hustla,0.6809999999999999,0.283,E,-19.125,0.0568,0.00658,0.223,0.199,90.01299999999998,225562.0,2017.0,0,False
Einzelhaft - salute & Fono Remix,Falco,0.45,0.4920000000000001,E,-10.072,0.0883,0.177,0.126,0.146,149.944,287323.0,2017.0,0,False
Deep & Shallow (feat. Marco Sfogli),Widek,0.413,0.964,G,-5.131,0.0543,0.0181,0.14,0.408,158.007,218148.0,2017.0,0,False
Witze Witze Witze - 400 Chuck Norris Witze - Teil 5,Uwe Lachmann,0.736,0.537,B,-10.707,0.831,0.438,0.58,0.956,78.047,119251.0,2017.0,0,False
Tired - Axollo Remix,Alan Walker,0.569,0.841,D,-4.5310000000000015,0.147,0.146,0.154,0.473,124.142,229707.0,2017.0,0,False
#DAMDAMDAM! - Instrumental,SDP,0.821,0.813,C#/Db,-6.251,0.0658,0.0144,0.222,0.352,103.024,204283.0,2017.0,0,False
WKND,DJ Klumps,0.6940000000000001,0.369,A,-13.456,0.0696,0.759,0.0772,0.334,114.004,217797.0,2017.0,0,False
Jaaku no Tsuchioto,Yasuharu Takanashi,0.5,0.918,C,-5.58,0.0425,1.09e-05,0.274,0.172,130.06799999999998,172853.0,2017.0,0,False
Q.D.C.,Doums,0.626,0.6779999999999999,A,-7.016,0.452,0.445,0.0705,0.0869,87.23200000000001,230706.0,2017.0,0,False
WILD,Qveen Herby,0.86,0.675,C#/Db,-5.043,0.117,0.0544,0.178,0.353,124.027,186840.0,2017.0,0,False
Die astrale Wildnis,Eden weint im Grab,0.369,0.787,E,-6.296,0.043,0.00226,0.226,0.377,130.011,263538.0,2017.0,0,False
Fvck Fvmv,Xhelios,0.7240000000000001,0.5479999999999999,G,-6.581,0.394,0.468,0.327,0.451,149.88299999999995,120973.0,2017.0,0,False
Hanju Akhiyan De Vichre,Nusrat Fateh Ali Khan,0.7340000000000001,0.847,G#/Ab,-5.645,0.0414,0.0356,0.294,0.7070000000000001,110.013,313742.0,2017.0,0,False
Sexy Body,Pitbull,0.7120000000000001,0.823,D#/Eb,-5.2120000000000015,0.036,0.0401,0.0508,0.495,122.049,223907.0,2017.0,0,False
To Our Surprise,TPR,0.459,0.0953,F,-22.568,0.0391,0.99,0.0904,0.117,186.362,233098.0,2017.0,0,False
TX,Freeze corleone,0.601,0.5,E,-8.71,0.307,0.0531,0.0941,0.0675,110.135,200787.0,2017.0,0,False
"Schlafen werden wir später, Kapitel 68",Zsuzsa Bánk,0.7240000000000001,0.277,D#/Eb,-18.042,0.939,0.19,0.0662,0.401,136.64600000000002,182140.0,2017.0,0,False
Eskimo (Jfl 1997),Harland Williams,0.617,0.51,B,-19.464,0.949,0.831,0.975,0.124,103.693,194862.0,2017.0,0,False
O Tal (feat. Nga & Mz),Landrick,0.608,0.809,D#/Eb,-2.6060000000000003,0.214,0.19,0.0699,0.7709999999999999,91.123,203127.0,2017.0,0,False
Butterfly,SMiLE.dk,0.5870000000000001,0.404,F#/Gb,-9.192,0.0258,0.336,0.127,0.417,104.024,199381.0,2017.0,0,False
Chateau,Angus & Julia Stone,0.6609999999999999,0.589,F,-11.217,0.0368,0.637,0.111,0.603,129.987,273533.0,2017.0,0,False
Feinde reden viel,Capital Bra,0.6559999999999999,0.607,C#/Db,-6.091,0.468,0.177,0.12,0.157,83.62200000000001,114787.0,2017.0,0,False
Go! - KC Lights Remix,M83,0.616,0.848,G,-5.546,0.0375,0.0371,0.0502,0.5429999999999999,122.005,319611.0,2017.0,0,False
Zibsnī zvaigznes aiz Daugavas,Kaspars Markševics,0.454,0.568,C,-5.8260000000000005,0.0293,0.491,0.441,0.238,69.965,212871.0,2017.0,0,False
Wdgaf (Dub Version) [feat. Jay Fresh],AFK,0.685,0.99,C#/Db,-0.736,0.223,0.000618,0.429,0.157,150.058,172800.0,2017.0,0,False
In the Pines (Oakland),Fantastic Negrito,0.6659999999999999,0.295,C,-9.04,0.0319,0.484,0.111,0.28,123.972,259245.0,2017.0,0,False
Love,Aya Nakamura,0.698,0.626,G,-5.845,0.0323,0.244,0.104,0.82,109.025,183627.0,2017.0,0,False
Verträumt,Muhabbet,0.672,0.7070000000000001,C#/Db,-5.971,0.0416,0.117,0.298,0.733,140.938,264681.0,2017.0,0,False
19qm,Ohne Luise,0.816,0.539,C,-7.336,0.0365,0.354,0.135,0.962,104.984,208303.0,2017.0,0,False
i wouldn't mind dying with you,longlost,0.278,0.413,F,-8.622,0.118,0.647,0.103,0.15,97.984,194769.0,2017.0,0,False
Birth,JKT48,0.5,0.911,A#/Bb,-4.522,0.13,0.00868,0.16,0.461,179.99200000000005,279860.0,2017.0,0,False
I'll Make a Widow of You,JT Music,0.316,0.557,F#/Gb,-5.2120000000000015,0.0378,0.43,0.148,0.43,83.304,270581.0,2017.0,0,False
Time,LVK,0.721,0.715,D#/Eb,-9.554,0.0707,0.249,0.779,0.5529999999999999,127.977,177950.0,2017.0,0,False
More Love,Iya Terra,0.7509999999999999,0.68,G,-5.8610000000000015,0.0303,0.15,0.14,0.871,121.999,243722.0,2017.0,0,False
Fuigheall,Cnoc An Tursa,0.1369999999999999,0.96,G,-7.045,0.134,5.07e-05,0.322,0.244,168.567,537217.0,2017.0,0,False
Skupo,Vlada Matovic,0.6779999999999999,0.775,F,-4.978,0.0708,0.14,0.175,0.628,119.769,165500.0,2017.0,0,False
zx27,Zxcv,0.738,0.421,A#/Bb,-20.286,0.17,0.0853,0.13,0.352,119.951,30614.0,2017.0,0,False
Prada Coffin,iamjakehill,0.7859999999999999,0.495,A#/Bb,-8.902999999999997,0.0506,0.0588,0.1689999999999999,0.299,120.034,138418.0,2017.0,0,False
Mi Qich,Artem Valter,0.8370000000000001,0.618,F#/Gb,-8.401,0.176,0.127,0.0687,0.425,134.015,210896.0,2017.0,0,False
A Kane Uje Ato Burime,Florent Nushi,0.634,0.865,E,-10.974,0.0857,0.7879999999999999,0.284,0.708,99.823,197616.0,2017.0,0,False
"Duell im Fußballcamp - Fußball-Haie 6, Track 12",Andreas Schlüter,0.711,0.143,C#/Db,-22.805,0.91,0.652,0.139,0.408,122.416,172570.0,2017.0,0,False
Urban Lounge,Seth Parker,0.331,0.117,C,-21.37,0.0383,0.993,0.0643,0.0761,80.005,225000.0,2017.0,0,False
Udala Se Nikad Nije Ft. Taz Soldo,Berny,0.6409999999999999,0.7709999999999999,E,-6.184,0.0354,0.494,0.31,0.863,108.085,225680.0,2017.0,0,False
"Here, There And Everywhere",丁悦 Tiffany Ting,0.423,0.202,A,-13.959,0.0312,0.912,0.151,0.481,140.123,231156.0,2017.0,0,False
The 14th Amendment,W.G. Snuffy Walden,0.183,0.0599,D,-25.436,0.042,0.361,0.125,0.0384,76.844,115587.0,2017.0,0,False
xDlsd (feat. Mahku),Slim Mill,0.911,0.381,A,-15.201,0.156,0.226,0.314,0.334,102.025,195334.0,2017.0,0,False
Nesmeh Wma Nensach,Zina Daoudia,0.53,0.584,F#/Gb,-8.052,0.0525,0.66,0.237,0.6809999999999999,87.86,288027.0,2017.0,0,False
Чёрно-белый Танкоград,Jahmal TGK,0.8009999999999999,0.569,F,-6.485,0.314,0.386,0.179,0.359,133.018,196716.0,2017.0,0,False
Umi no Uta,Janice Quatlane (CV: Nana Mizuki),0.253,0.153,F,-13.578,0.0467,0.942,0.139,0.393,138.59799999999998,48573.0,2017.0,0,False
Mete Podjevaj,Brahim Çetaj,0.648,0.8540000000000001,G,-5.537000000000001,0.0346,0.297,0.149,0.887,149.969,352067.0,2017.0,0,False
Qawali Zama Qismat,Nazia Iqbal,0.578,0.585,C,-10.3,0.0644,0.401,0.428,0.721,80.186,424136.0,2017.0,0,False
Über’n Präbichl,Halthäuslmusi,0.721,0.431,D#/Eb,-8.566,0.153,0.62,0.0598,0.934,99.664,180480.0,2017.0,0,False
Pink Noise - LP 130 hz res,Granular,0.115,0.0456,C#/Db,-44.815,0.0524,0.86,0.109,0.225,137.80200000000002,197400.0,2017.0,0,False
"Zimt und ewig - Die vertauschten Welten der Victoria King, Kapitel 32",Dagmar Bach,0.7020000000000001,0.293,F,-18.209,0.948,0.498,0.1639999999999999,0.278,106.738,218181.0,2017.0,0,False
Had Too (feat. Sambo & Hollywood Yc),True Story Gee,0.8140000000000001,0.609,A,-5.93,0.37,0.0525,0.0779,0.557,114.967,238924.0,2017.0,0,False
Legendenstatus,Dame,0.722,0.735,A,-6.016,0.0768,0.187,0.276,0.0485,143.997,189998.0,2017.0,0,False
Hringd'í mig,Friðrik Dór,0.7190000000000001,0.632,D,-6.801,0.0309,0.0526,0.287,0.624,100.038,219000.0,2017.0,0,False
Дай мне уйти,Lx24,0.357,0.741,A,-4.588,0.0618,0.134,0.135,0.5539999999999999,82.829,206589.0,2017.0,0,False
"Schlafen werden wir später, Kapitel 107",Zsuzsa Bánk,0.631,0.249,A,-15.517,0.961,0.226,0.163,0.637,81.905,130235.0,2017.0,0,False
The OA - Main Theme,Geek Music,0.117,0.256,C,-19.805,0.0347,0.706,0.0654,0.0736,81.994,76625.0,2017.0,0,False
U & I,Ho - Kago Tea Time,0.523,0.941,A,-1.758,0.0414,0.102,0.257,0.774,104.957,275760.0,2017.0,0,False
Ponte (feat. Big Soto),Micro TDH,0.443,0.436,C#/Db,-11.050999999999998,0.0517,0.545,0.0911,0.6,160.371,292667.0,2017.0,0,False
Yen a vla,Kalash,0.85,0.512,G#/Ab,-8.925,0.0619,0.633,0.105,0.435,114.99,221067.0,2017.0,0,False
"Knobs,pads,vco,vcf,lfo & EG ; Reloaded",Scram Project,0.623,0.767,C#/Db,-11.032,0.195,0.00214,0.115,0.177,146.026,1407888.0,2017.0,0,False
Hypnagogic,Michael FK,0.0985,0.1369999999999999,C#/Db,-14.729,0.0417,0.264,0.112,0.0326,86.87200000000001,251077.0,2017.0,0,False
Uçurtma,Şubadap Çocuk,0.722,0.48,D,-10.723,0.034,0.0233,0.139,0.73,121.884,210024.0,2017.0,0,False
Gcses,Tda,0.8,0.51,B,-14.73,0.0744,0.0334,0.0803,0.925,110.007,54627.0,2017.0,0,False
Tłumy,Smolasty,0.512,0.6579999999999999,A,-5.992999999999999,0.0673,0.113,0.159,0.254,154.139,190130.0,2017.0,0,False
Hard Way (feat. Rae Sremmurd),Mustard,0.496,0.56,A,-7.702000000000001,0.418,0.0955,0.15,0.441,86.104,284099.0,2017.0,0,False
SGE Ole Ole (English Version),Superuse,0.6609999999999999,0.737,A,-7.2879999999999985,0.0488,0.00306,0.31,0.677,139.975,193325.0,2017.0,0,False
Alles was zählt,Jhony Kaze,0.58,0.493,F#/Gb,-5.972,0.214,0.313,0.109,0.38,87.861,240000.0,2017.0,0,False
Время,#2Mashi,0.469,0.723,F,-3.391,0.0962,0.354,0.0975,0.24,102.746,203500.0,2017.0,0,False
Ich geh nicht zu Boden - Mixmaster JJ Fox Mix,Mike Bauhaus,0.75,0.902,C,-4.509,0.0318,0.101,0.0637,0.923,129.997,234109.0,2017.0,0,False
FNA,Kevin L. Mitchell,0.7959999999999999,0.911,G#/Ab,-12.955,0.119,0.0379,0.0908,0.866,124.971,328320.0,2017.0,0,False
Assigné-E-S à Resistance,HK,0.747,0.583,A,-7.9460000000000015,0.099,0.049,0.351,0.877,78.001,278253.0,2017.0,0,False
Ithi Gqi,Omri Ziegele Where's Africa Trio,0.547,0.513,F,-13.151,0.0412,0.923,0.109,0.96,116.712,225987.0,2017.0,0,False
Waiting on the Summer (Penguin Prison Remix),VHS Collection,0.904,0.6940000000000001,A,-6.882999999999999,0.0415,0.123,0.107,0.963,115.01,238093.0,2017.0,0,False
The Old Man,Vhäldemar,0.496,0.969,F,-3.847,0.0558,1.82e-05,0.114,0.485,139.987,217754.0,2017.0,0,False
36 Bars Reloaded,Mosh36,0.552,0.5770000000000001,A#/Bb,-5.019,0.557,0.202,0.313,0.305,177.683,145493.0,2017.0,0,False
The World Is Yours - LVD Remix,Kandi & Fitch,0.7190000000000001,0.84,C#/Db,-8.116,0.0483,0.142,0.157,0.0395,123.034,193121.0,2017.0,0,False
Effortless,A-Wax,0.738,0.804,D,-4.372,0.135,0.0222,0.243,0.588,161.00799999999995,179822.0,2017.0,0,False
夢想起航,TFBOYS,0.5870000000000001,0.826,C,-3.247,0.0721,0.0064,0.309,0.695,145.054,244345.0,2017.0,0,False
S.E.T.E. - Acústico,PG,0.613,0.765,F,-5.5920000000000005,0.0316,0.225,0.292,0.349,125.01,280013.0,2017.0,0,False
Oj nene,Elmiradi dhe Ilazi,0.514,0.705,F#/Gb,-2.3080000000000003,0.0329,0.743,0.0884,0.728,78.336,208773.0,2017.0,0,False
What Love Is,Corey Layzell,0.378,0.338,F,-4.378,0.0296,0.871,0.11,0.362,137.165,197903.0,2017.0,0,False
Delinin Biri - Remix,Uygar Doğanay,0.723,0.787,C,-9.134,0.1,0.000217,0.4,0.328,124.965,248414.0,2017.0,0,False
Ywonnes Blues,Stefan Isaksson,0.74,0.279,G#/Ab,-16.695999999999998,0.0608,0.8420000000000001,0.0928,0.578,121.737,376500.0,2017.0,0,False
Z'ruck zu Dir (Hallo Klaus) 2k18 - Dualxess Radio Edit,Lollies,0.7170000000000001,0.743,A,-4.838,0.0523,0.0464,0.0784,0.648,128.003,244922.0,2017.0,0,False
In Cold Blood (feat. Pusha T) - Recorded at Spotify Studios NYC,alt-J,0.48,0.575,D,-9.247,0.0521,0.478,0.308,0.33,142.069,202107.0,2017.0,0,False
185 - und der Mann ohne Augen - Teil 16,Die drei ???,0.638,0.395,C#/Db,-14.957,0.944,0.136,0.179,0.562,86.006,81373.0,2017.0,0,False
Stay (feat. Betsy Blue),Yves V,0.722,0.818,B,-5.525,0.0469,0.173,0.103,0.412,125.017,188205.0,2017.0,0,False
Underpaid,iShyKid,0.778,0.363,C#/Db,-11.549,0.399,0.000403,0.0981,0.143,119.984,273476.0,2017.0,0,False
Спящая красавица,Stas Mikhaylov,0.531,0.917,G,-7.619,0.101,0.016,0.406,0.618,138.002,239613.0,2017.0,0,False
Der clevere Oktopus,Was ist Was,0.72,0.602,D,-8.174,0.933,0.736,0.371,0.772,121.853,183840.0,2017.0,0,False
Qpon,Cru The Dynamic,0.477,0.84,C,-6.761,0.066,0.00844,0.355,0.397,114.703,232562.0,2017.0,0,False
zx03,Zxcv,0.476,0.532,F#/Gb,-18.305,0.0648,0.0651,0.112,0.221,119.947,30598.0,2017.0,0,False
Fábula,QN,0.46,0.507,A#/Bb,-7.662000000000001,0.0497,0.722,0.118,0.234,167.91099999999997,247000.0,2017.0,0,False
Waves - Radio Edit,L.K,0.5820000000000001,0.655,F,-6.9620000000000015,0.0328,0.000982,0.144,0.408,127.953,144149.0,2017.0,0,False
Thi Say Chin Tal (feat. Htain Win),Ye' Lay,0.804,0.67,G,-6.002000000000002,0.0503,0.422,0.0972,0.605,96.04,232516.0,2017.0,0,False
Obelix GmbH & Co. Kg - Teil 16,Asterix,0.701,0.7070000000000001,D,-10.784,0.927,0.698,0.596,0.508,89.24,112693.0,2017.0,0,False
Na ceste v ústrety snom,FZ Melody,0.775,0.86,C,-5.86,0.0327,0.0481,0.154,0.8440000000000001,132.187,173063.0,2017.0,0,False
Venus,Becca Stevens,0.481,0.529,D,-9.246,0.0407,0.353,0.184,0.348,91.003,258520.0,2017.0,0,False
Problem,Jdam,0.596,0.574,C#/Db,-7.185,0.0719,0.344,0.145,0.388,149.738,192653.0,2017.0,0,False
yr heart,Hand Habits,0.526,0.469,G#/Ab,-11.48,0.0244,0.498,0.134,0.377,104.047,288939.0,2017.0,0,False
Island,10cm,0.722,0.5489999999999999,C#/Db,-4.811,0.116,0.545,0.123,0.8390000000000001,173.338,201757.0,2017.0,0,False
Orbit Dualkraut,ZQKMGDZ,0.418,0.797,D,-6.011,0.0302,4.88e-05,0.108,0.455,127.181,345327.0,2017.0,0,False
Only 4 Me (feat. Ty Dolla $ign & Verse Simmonds),Chris Brown,0.6829999999999999,0.684,B,-4.522,0.0643,0.0691,0.124,0.905,140.373,307906.0,2017.0,0,False
Minnet Eylemem,Serhat Durmus,0.611,0.466,C#/Db,-10.124,0.0332,0.0254,0.084,0.0502,140.00799999999998,209208.0,2017.0,0,False
Love Doesn't Mean,WJ Winston,0.436,0.928,A,-2.749,0.0521,0.0504,0.233,0.612,100.086,163635.0,2017.0,0,False
Los Hombres No Deben Llorar,Moderatto,0.335,0.513,C,-9.889,0.0515,0.659,0.0868,0.464,82.40799999999999,183133.0,2017.0,0,False
Mike Tyson,AchtVier,0.736,0.7170000000000001,C#/Db,-6.1560000000000015,0.403,0.173,0.0456,0.4970000000000001,119.673,161333.0,2017.0,0,False
Schlittenfahren in der Wüste - Teil 10,Super Wings,0.654,0.509,C,-8.892000000000003,0.737,0.0613,0.353,0.7829999999999999,79.203,74480.0,2017.0,0,False
Akhia Slap Af,QLF,0.7509999999999999,0.8140000000000001,A,-6.909,0.0718,0.286,0.0611,0.835,121.968,270000.0,2017.0,0,False
Rough Thoughts - DJ QT Remix,Devastate,0.596,0.946,A,-5.454,0.168,0.000206,0.334,0.295,174.989,286629.0,2017.0,0,False
Undefeated,JNXD,0.459,0.973,D,-3.159,0.324,0.0281,0.316,0.251,149.937,217865.0,2017.0,0,False
Frontlines - Kid Froopy Remix,Zeds Dead,0.511,0.76,B,-4.615,0.224,0.0321,0.119,0.188,113.271,271187.0,2017.0,0,False
D.Franklin Desires,Javi Reina,0.627,0.8370000000000001,G,-3.11,0.036,0.00463,0.417,0.446,133.947,193433.0,2017.0,0,False
Kapitel 15: Verborgene Dunkelheit (Folge 15),Disney - Star Wars Rebels,0.5660000000000001,0.82,F,-12.137,0.747,0.521,0.453,0.489,86.65799999999999,99920.0,2017.0,0,False
Nothing But You - PVD Club Mix,Paul van Dyk,0.504,0.957,G#/Ab,-5.39,0.0334,4.96e-05,0.0848,0.283,139.381,215360.0,2017.0,0,False
Leave It All Behind - Mad Morello & Igi Remix,Zeni N,0.731,0.6940000000000001,G#/Ab,-8.412,0.0319,0.00403,0.112,0.378,119.991,360000.0,2017.0,0,False
High Fly - JN vs. MB Mix,Jay Neero,0.6629999999999999,0.905,G#/Ab,-5.349,0.0331,0.000676,0.326,0.8370000000000001,130.002,210462.0,2017.0,0,False
Me fal oj nene,Adem Ramadani,0.286,0.103,B,-12.648,0.0407,0.987,0.404,0.275,67.26,317853.0,2017.0,0,False
Reina del Amor (feat. Lucero Tlahuetl),Grupo Sonador,0.6409999999999999,0.7609999999999999,E,-8.476,0.0536,0.229,0.0963,0.7879999999999999,179.96200000000005,213949.0,2017.0,0,False
"Praeambulum in F Major, WV 39",Heinrich Scheidemann,0.136,0.0026,F,-41.104,0.0416,0.993,0.0678,0.222,70.164,85600.0,2017.0,0,False
"Folge 8: Echt übel!, Kapitel 11",Gregs Tagebuch,0.621,0.452,A,-9.275,0.959,0.6890000000000001,0.123,0.521,75.209,176600.0,2017.0,0,False
L'Uomo Che Premette,Caparezza,0.669,0.865,D,-6.313,0.0607,0.0071,0.24,0.6,110.071,200480.0,2017.0,0,False
Mil Ocells,Txarango,0.657,0.541,G,-9.357,0.0327,0.25,0.105,0.7090000000000001,175.84599999999998,202908.0,2017.0,0,False
Люда хочет войти,Людмила Соколова,0.799,0.868,F#/Gb,-3.592,0.0613,0.0111,0.0847,0.59,120.028,216500.0,2017.0,0,False
Sex With Me - MK Remix,Rihanna,0.785,0.883,F#/Gb,-6.518,0.0537,0.00107,0.0542,0.486,125.0,378240.0,2017.0,0,False
Offworld,Celldweller,0.462,0.634,A,-6.635,0.0289,0.268,0.0787,0.0484,109.923,302601.0,2017.0,0,False
Let 'Em Talk (feat. Eagles of Death Metal),Kesha,0.479,0.929,A,-3.4610000000000003,0.141,0.0356,0.148,0.603,179.912,185813.0,2017.0,0,False
Make You Hustle,Croatia Squad,0.8240000000000001,0.7929999999999999,C#/Db,-3.98,0.0539,0.0281,0.12,0.452,121.967,199119.0,2017.0,0,False
Puchunarhitu,Grupo Tierra Fría de Michoacán,0.7929999999999999,0.58,G,-11.592,0.0779,0.306,0.13,0.737,119.999,184960.0,2017.0,0,False
Summer Goes By,iamalex,0.767,0.8440000000000001,C,-4.87,0.113,0.199,0.0823,0.718,105.024,256000.0,2017.0,0,False
Don't Be Shy,Cliqme,0.7090000000000001,0.802,D,-5.209,0.0456,0.183,0.123,0.411,120.978,167081.0,2017.0,0,False
Anmahneri Vkayakan,Vordan Karmir,0.423,0.841,A,-5.055,0.0494,0.00108,0.177,0.74,175.02700000000004,171146.0,2017.0,0,False
"Hänsel und Gretel, EHWV 93.3, Act II: Abends, will ich schlafen geh’n (Live)",Engelbert Humperdinck,0.0903,0.0223,D,-31.575,0.042,0.955,0.105,0.0346,166.41299999999995,185787.0,2017.0,0,False
Shape of You - Yxng Bane Remix,Ed Sheeran,0.535,0.616,C#/Db,-5.542000000000002,0.314,0.384,0.0816,0.516,96.433,207128.0,2017.0,0,False
"Running Away (feat. Joey Dosik, David T. Walker & James Gadson)",Vulfpeck,0.59,0.508,A#/Bb,-9.254,0.145,0.0512,0.115,0.387,81.558,272251.0,2017.0,0,False
Silence,Xjcode,0.679,0.853,A,-5.937,0.0362,0.00032,0.145,0.0834,125.991,245734.0,2017.0,0,False
Back in Rotation (feat. Gq),WAV,0.7709999999999999,0.649,A#/Bb,-5.816,0.302,0.621,0.135,0.49,130.016,221727.0,2017.0,0,False
Yksin Uskosta,Exit,0.475,0.198,F,-12.395,0.103,0.8390000000000001,0.0979,0.371,206.694,190960.0,2017.0,0,False
Symphonie No. 40 G-Moll KV 550 - Gemafreie klassische Klaviermusik - Klavier Variation I,Wolfgang Amadeus Mozart,0.396,0.0451,G,-23.732,0.0483,0.978,0.11,0.121,80.134,225747.0,2017.0,0,False
Cómo Has Logrado - Remix,Joa El Abuelo,0.8,0.574,F,-7.388,0.0612,0.277,0.0546,0.758,111.991,264856.0,2017.0,0,False
Intro,SDP,0.636,0.469,G#/Ab,-15.804,0.933,0.39,0.369,0.826,136.379,45818.0,2017.0,0,False
Kapitel 11 - Folge 1: Von Idioten umzingelt!,Gregs Tagebuch,0.705,0.438,C#/Db,-9.632,0.952,0.321,0.346,0.565,106.891,145756.0,2017.0,0,False
"Kapitel 6 - Miracle Morning - Die Stunde, die alles verändert",Hal Elrod,0.713,0.409,C#/Db,-19.1,0.946,0.293,0.309,0.778,128.732,207355.0,2017.0,0,False
Higher,Zcampel,0.679,0.64,E,-9.195,0.0952,0.329,0.0928,0.229,110.419,228089.0,2017.0,0,False
Mit Absicht,187 Strassenbande,0.6509999999999999,0.7140000000000001,D,-5.388,0.276,0.1639999999999999,0.25,0.57,93.794,217969.0,2017.0,0,False
Mawjouaa Galbi,Najwa Farouk,0.493,0.246,E,-10.48,0.0402,0.873,0.122,0.509,135.102,141973.0,2017.0,0,False
Kapitel 19 - Die Zoo-Feuerwehr (Folge 135),Benjamin Blümchen,0.7,0.28,D,-25.05,0.934,0.523,0.604,0.306,106.054,88141.0,2017.0,0,False
Walls,NVDES,0.579,0.846,E,-6.664,0.0903,0.0118,0.123,0.621,131.981,185690.0,2017.0,0,False
